timestamp,inputOther,output,inputCacheRead,inputCacheCreation,cost,messageId,model
1778429783579.4597,374,415,82176,0,0.045986,"chatcmpl-YeRdKTrK3nHjZx7B8Al7rtlB",
1778429799197.3005,932,801,82432,0,0.05109,"chatcmpl-jExfvaPASbPVUmgtvMRih8Ue",
1778429803275.6523,1091,80,83200,0,0.044582,"chatcmpl-aRW4z2Zjnyspn1DkStUmo8XW",
1778429821441.5493,1254,893,84224,0,0.05355,"chatcmpl-6kwwL0BkcTaoIeR68AQBmPIU",
1778429830061.7825,1559,207,85248,0,0.047812,"chatcmpl-MpCIDoi3m4SDzZX16bDZxVrj",
1778429839441.2563,653,378,86784,0,0.048478,"chatcmpl-yS02GXpOiAa9g01nmhFz7tPi",
1778429845346.3372,565,184,87296,0,0.046618,"chatcmpl-3I3TPOyqy0rKBZTkKevIPgkb",
1778429849247.1436,431,84,87808,0,0.045606,"chatcmpl-sLRcR2RFfQ0NnHjvof3M6hsa",
1778429862822.3057,2668,614,88064,0,0.055508,"chatcmpl-dtuzlXgeZzK8p8Kjhj0esNVe",
1778429871685.5928,842,314,90624,0,0.050136,"chatcmpl-F2XZvbBTtllCDLE1qAsQkOpM",
1778429878158.1067,450,198,91392,0,0.048576,"chatcmpl-ZzuO6dLN34x7vnBDGHgzxOtb",
1778429898687.582,464,1062,91648,0,0.05737199999999999,"chatcmpl-yMrFot6deQc5eRf9eAONnbTs",
1778430077387.4043,1359,231,91904,0,0.05098,"chatcmpl-ZIGdtc5ckQWHCTD0c7pSnsV0",
1778430087287.8503,262,283,93258,0,0.049983,"chatcmpl-qnPUdl4ThlJAuHTjC1UoYmME",
1778430094904.2034,442,70,93440,0,0.048304,"chatcmpl-adrUhwPCwdhOHM3mSYrJ4aNk",
1778430104791.5674,447,180,93696,0,0.049542,"chatcmpl-MQYCpdoIVOPuwVDKZ2ljcwqN",
1778430109652.4028,450,88,93952,0,0.048755999999999994,"chatcmpl-x46n35hJO5oVEzwO18zy2TwQ",
1778430117695.8855,1214,238,94208,0,0.051912,"chatcmpl-aYkuKHL7uM0vAbySlBwrXFvK",
1778430134541.1003,1122,839,95232,0,0.058249999999999996,"chatcmpl-kkSArY0udmtbuLE8ywbrNWKY",
1778430140203.563,977,154,96256,0,0.051621999999999994,"chatcmpl-qb5PVxar5QohXlyYFiQCsByI",
1778430144923.9558,484,108,97024,0,0.05056,"chatcmpl-7dfmcXpNvxQNyBbAK60nEnBe",
1778430159423.539,378,673,97280,0,0.056126,"chatcmpl-iwlTYm92g6AhRyKbukIVQEKj",
1778430165048.1218,823,87,97536,0,0.051283999999999996,"chatcmpl-ztDATO9sW7l8mkKDAWWBL28s",
1778430173722.9463,1032,210,98304,0,0.053316,"chatcmpl-7GM6hJvYOgeY4grtfH9u2ksH",
1778430180463.3997,546,188,99328,0,0.052636,"chatcmpl-A0NJo63VdqfBNSitYIZKlguV",
1778430185572.1204,254,60,99840,0,0.051028,"chatcmpl-2lumWp54qSc0ZnDyGp2mDUkw",
1778430190869.077,642,79,99840,0,0.051994,"chatcmpl-wtK3SHz0mWGwxdzeZYnRgeRi",
1778430196662.995,459,172,100352,0,0.052814,"chatcmpl-VqIHeOBffB4IgSxHSAULrPhL",
1778430202072.9583,440,147,100608,0,0.052654,"chatcmpl-7jaUnzE47NxTiK92VnyXrE5N",
1778430208926.9902,658,156,100864,0,0.053307999999999994,"chatcmpl-Pzccu44Gpc3ExhoOKEHNABm7",
1778430215011.3076,365,132,101376,0,0.05273799999999999,"chatcmpl-wSpxItrb3JH6SjfN9hFjw2Bf",
1778430220374.4744,304,136,101632,0,0.052784,"chatcmpl-WkcYHEV89HLNWhxHGaUdYQHh",
1778430225028.294,253,114,101888,0,0.052590000000000005,"chatcmpl-abB8JTQm9v4E0bJJlvljfiC2",
1778430230089.5205,393,127,101888,0,0.053000000000000005,"chatcmpl-AWflbptnZTqrDmN2i7N7ZrhJ",
1778430235608.8435,307,163,102144,0,0.053316,"chatcmpl-GZHmO25CBfHE27ummMSO8Tnk",
1778430241551.1252,242,161,102400,0,0.053294,"chatcmpl-3fujMwWpDIa09keDxcDzsQ0C",
1778430246914.419,480,134,102400,0,0.053500000000000006,"chatcmpl-1T7cKKO3TUfyyJRUpyGTtrO9",
1778430252177.3237,480,115,102656,0,0.053438,"chatcmpl-KDYJ0yrept4OMOBiNuiH09v6",
1778430258607.9924,402,200,102912,0,0.05426,"chatcmpl-cF9PBSKQ4j7KPYxxlyjKQ2MQ",
1778430274160.3452,391,747,103168,0,0.059836,"chatcmpl-LJPCwGZ5f8GrtqNcYzvm2oKP",
1778430288561.8252,1244,672,103424,0,0.06092,"chatcmpl-bsKpPlIwnZacCEyysR7Syxm9",
1778430293563.9429,926,49,104448,0,0.054565999999999996,"chatcmpl-oUgNwxIBG8vYALEuXn5rZAI1",
1778430298765.3022,235,69,105216,0,0.053768,"chatcmpl-glUJAGHolF3DKQgSnNPNZUiE",
1778430311923.6155,1213,435,105216,0,0.059384,"chatcmpl-UGcEnDHAWnyOsxY9HIhw1h5A",
1778430320022.3228,670,269,106240,0,0.05715,"chatcmpl-ilde4prePHpAoSctMxpxXzcO",
1778430326944.3784,2355,189,106752,0,0.059976,"chatcmpl-dzRtgtt7HToG5YzOJH9tbFKP",
1778430332634.9053,998,161,109056,0,0.058134,"chatcmpl-WFzWIyuhm7onwJhOA57XYk3Y",
1778430342254.3413,1467,305,109824,0,0.060896000000000006,"chatcmpl-zqvk7fwHNMOsY8CZK2MUFaGb",
1778430346519.3901,952,66,111104,0,0.058116,"chatcmpl-Gt5pi31KIy55pU9Yt0dyC3UW",
1778430353972.8035,545,282,111872,0,0.059845999999999996,"chatcmpl-ELCglb5fl9HCjyq91v1dvHYo",
1778430359502.5156,1154,112,112384,0,0.05962,"chatcmpl-0gfFsA8ehGOcSGNdgpoMmQ9t",
1778430367503.5095,1090,236,113408,0,0.061244,"chatcmpl-1GsnFG15PExrmj9C8TrLEOMr",
1778430377528.9077,1018,403,114432,0,0.063282,"chatcmpl-8hg5g6fomdENa848oxF95htw",
1778430390144.838,1828,402,115200,0,0.065276,"chatcmpl-Lmv2dsrXJDS1ZrUWZqII9qKS",
1778430400823.546,1232,451,116992,0,0.06547,"chatcmpl-KaVDGGdkcHtylJNnqWJZRuDB",
1778430412457.9397,1476,525,118016,0,0.06720999999999999,"chatcmpl-acoiNaO6ch7sdsOo3l0GduMy",
1778430421690.361,848,371,119296,0,0.065054,"chatcmpl-LfxiO5H6xN23T5xL3ad0cJwd",
1778430439284.4304,1380,734,120064,0,0.070132,"chatcmpl-KjRW07tfZfxaPPTptPpJpytl",
1778430447059.2617,874,292,121344,0,0.06534,"chatcmpl-ies4MCXYtYREJRF7hJP8F7sE",
1778430451145.3867,438,47,122112,0,0.062402,"chatcmpl-o9RMmJtQoUdj6JI0BbVGgAmR",
1778430456695.4187,2019,88,122368,0,0.06610200000000001,"chatcmpl-eEl4oxoDETVOl7lBf3e5HmIi",
1778430468909.9202,595,317,124160,0,0.06644,"chatcmpl-XkkKXPh5cCDLYROHD8pmJoBt",
1778430479338.9512,440,294,124672,0,0.066156,"chatcmpl-0uYItphx6B2mvLrem1Wcg07c",
1778430501991.2163,1387,914,124928,0,0.074378,"chatcmpl-SxeVstVYcnhIPjdrbqVKfC7g",
1778430515054.3276,1067,489,126208,0,0.070128,"chatcmpl-bzw355C8ouWA5el7mt3aUW1k",
1778431102379.685,628,366,127232,0,0.06853200000000001,"chatcmpl-oqslT4lq1mOJJXyaa2KAL2zh",
1778431211147.562,388,273,127855,0,0.0674335,"chatcmpl-drEdhkAK6gCMCvke7GYPx34W",
1778431218998.4192,696,222,128000,0,0.067612,"chatcmpl-Hll21IuIg5tH7BmzxEsShh8s",
1778431225574.8472,446,91,128512,0,0.06605799999999999,"chatcmpl-qPv1cPs46ibZ9yrC64Nh9iam",
1778431232569.8276,346,89,128768,0,0.065966,"chatcmpl-VATnD2XWncBaML7usjdK0R1G",
1778431240009.092,271,190,129024,0,0.066954,"chatcmpl-Bflh1Fth4BPMfWEZqD3WQM0E",
1778431260199.245,248,411,129280,0,0.069246,"chatcmpl-pa8BBHXYxp4UzB4DEwpc7bEs",
1778431267653.419,739,204,129280,0,0.068158,"chatcmpl-RWRGe2wAKbEvB9kCYbg6GCVO",
1778431278523.1348,900,169,129792,0,0.068386,"chatcmpl-70Iv7xymqFaviSietLN30ebC",
1778431528732.6416,309,66,130560,0,0.066558,"chatcmpl-XYK8ZP5eAiVzSIZPX5DJT844",
1778431542881.037,1477,586,130816,0,0.074222,"chatcmpl-9xD0i6073ytojycK7ZNwJW56",
1778431547376.3726,823,64,132096,0,0.06833399999999999,"chatcmpl-vQ1UCgvoFF5kmIZ5Lh4qFWnp",
1778431556219.4521,536,292,132864,0,0.070424,"chatcmpl-CICkC2oiEdsDcdV4NXMTSLAb",
1778431563617.433,409,157,133376,0,0.069076,"chatcmpl-70iaZqoafBKFEBevxWlxwHwH",
1778431652579.1912,406,281,133632,0,0.070438,"chatcmpl-fIR06VwSRkSMA75FywPHzcCo",
1778431666886.7505,461,606,133888,0,0.073926,"chatcmpl-c5GdodHZvZllBvc7FnxzFcEO",
1778431882299.4302,6456,5793,134144,0,0.137914,"chatcmpl-Bn8YjGOcNlsv4PlrZ4bNmsfv",
1778431908942.4832,3995,1238,142592,0,0.091666,"chatcmpl-Yb4FPQY2gvccIRWsrWSmf3Jl",
1778431927560.2192,1423,865,146432,0,0.08471200000000001,"chatcmpl-x72LT4Yg11jZYcI0fKBDQuFE",
1778431936206.6953,1042,221,147712,0,0.07815000000000001,"chatcmpl-b4eWBnMnEzP1P2UEVhGHTjTp",
1778431946209.0476,842,304,148736,0,0.07909200000000001,"chatcmpl-dNKnCvwxKKCmMKrlSmMZHkXX",
1778431953523.457,417,199,149504,0,0.077576,"chatcmpl-OZX4eeb4t3eJUKukZdUStqS9",
1778431959601.2356,518,138,149760,0,0.077296,"chatcmpl-L3p9b6PKaRy9jsdlXUABYT4U",
1778431980655.139,267,979,150272,0,0.08546,"chatcmpl-zCZFCpEkzb6LUQGxXsybUeg0",
1778432012889.9775,1207,1665,150528,0,0.094328,"chatcmpl-wTkj8KzUBDA1i5QaPMlOjNZa",
1778432019077.554,1882,61,151552,0,0.08015,"chatcmpl-MPg7eae0qIXfyVxhuE7giXH4",
1778432029422.4944,179,260,153344,0,0.07963,"chatcmpl-dW7sws34NZVG1DYIoWNcd43x",
1778432040629.3564,662,333,153344,0,0.08132600000000001,"chatcmpl-wfwEOSzQmJwhH5ozJ1DtwLuH",
1778432049354.051,704,286,153856,0,0.08119599999999999,"chatcmpl-kjZEp4wPtTfSZqwTXLSRaLla",
1778432054499.5688,511,63,154368,0,0.078836,"chatcmpl-p6rkrrnAcgJD927iS5rb0Hbw",
1778432059310.4426,90,68,154880,0,0.0783,"chatcmpl-5PVZbNWbrGJ6FU6cOgBGrNai",
1778432068858.068,296,247,154880,0,0.08050199999999999,"chatcmpl-2ROPOc6enx0qYPu6VX7Gs1c2",
1778432076147.859,384,224,155136,0,0.080576,"chatcmpl-oWBSW2OQlNfZ0knP2IFlKAkl",
1778432080860.086,380,60,155392,0,0.079056,"chatcmpl-f6ycgKxt8u07y6vCCdvdxUmX",
1778432087318.4993,262,120,155648,0,0.07954800000000001,"chatcmpl-vc9yBzyg8k7RF4Ax9PLbxjcp",
1778432095367.7654,347,179,155904,0,0.080436,"chatcmpl-AchlPb9j1FG3qHDqqjfoMQpc",
1778432099877.569,298,55,156160,0,0.07922599999999999,"chatcmpl-LSMX3XJsVF9c87zfsXlxE4Wc",
1778432107020.5593,168,133,156416,0,0.079874,"chatcmpl-GJq3aKhMWDlvO4LMBQBrkcaV",
1778432114288.0442,652,199,156416,0,0.081502,"chatcmpl-vmLscvCegwRDXi8t3fTkyE0E",
1778432119790.3787,367,55,156928,0,0.079748,"chatcmpl-4VWkTnssF9KsUtI51Nq9sYOT",
1778432157664.2048,211,2042,157184,0,0.099434,"chatcmpl-0PtdkMR6nIHj91y00uWzjJFV",
1778432163658.577,2287,57,157184,0,0.08373599999999999,"chatcmpl-dW0FVnqoSP2HZuUOmKxv39mX",
1778432168681.5803,324,65,159232,0,0.080914,"chatcmpl-qx8ubL9RSwgHXc0Hkr47Ob2K",
1778432175122.1125,178,127,159488,0,0.08137,"chatcmpl-NT4Jz2D5otxzq5eE7nM51Jje",
1778432183965.3157,827,286,159488,0,0.084258,"chatcmpl-KEp5W1kjnfMWZ33zrVwNFY7u",
1778432191734.233,396,245,160256,0,0.08337,"chatcmpl-Kg2gX9zrPOVnMShHgMiF6X6k",
1778432199781.2458,896,186,160512,0,0.083908,"chatcmpl-DADpRgfk35GqEH7QMQgxx6YT",
1778432261354.9702,1498,3145,161280,0,0.115086,"chatcmpl-VEjt4bfcD14NvoYwnhYXLTDB",
1778432267485.3484,1349,57,164608,0,0.08557200000000001,"chatcmpl-9Sd4Tt0fUmqeMmdE4XlpuBkE",
1778432273512.546,154,66,165888,0,0.083912,"chatcmpl-YDcgg2sxVEY2EAOWSV9VI0NU",
1778432286165.2976,265,324,165888,0,0.086714,"chatcmpl-pubryAtBodvYK6E0W91tz7HP",
1778432296395.468,399,285,166144,0,0.08671999999999999,"chatcmpl-LdQWXNWsAs66tkCs1F3TKPbv",
1778432301168.8074,461,53,166400,0,0.08465199999999999,"chatcmpl-PcQGbOYCQD3TX23wbkG7gc7u",
1778432306805.0735,286,85,166656,0,0.08475,"chatcmpl-Es40Ai68vh9WoS0VSxutUKMN",
1778432315327.4688,1005,64,166912,0,0.086106,"chatcmpl-kxOJdKwPXTVayI8jhE9VD5Z9",
1778432322726.61,366,61,167680,0,0.085182,"chatcmpl-e4PlwgxDNEfHNOyedWB6S8qU",
1778432335927.4775,709,157,167936,0,0.086956,"chatcmpl-QmE6YVM4zp5mRB2vnNZWy0Eq",
1778432342039.7249,408,78,168448,0,0.08582,"chatcmpl-9LNNkEgQPJEDT3GTHZQDXFDJ",
1778432350874.1887,559,215,168704,0,0.08762,"chatcmpl-qjAvgFLwdReTmw6H1ox2zbCQ",
1778432361246.1958,730,59,169216,0,0.086658,"chatcmpl-t9Z5lQg8Mvo0nlFdPZ9Dwsbg",
1778432377728.8489,666,705,169728,0,0.093246,"chatcmpl-k3oLg8WwQfK238LJWHA1jUPE",
1778432384114.7546,899,168,170240,0,0.088598,"chatcmpl-1NCJK9psTOWVZfORobkeAbRs",
1778432396616.5266,428,401,171008,0,0.09036999999999999,"chatcmpl-k3NQRxagEyYvso9LzBjU3Vai",
1778433396080.2468,162441,1964,9472,0,0.349258,"chatcmpl-xhyaWqWpC4M3R21U7AK16bB4",
1778433405333.9792,2131,260,171776,0,0.09275,"chatcmpl-ggFnArmbE6bN5conPUhenVjx",
1778433417598.529,3253,364,173824,0,0.097058,"chatcmpl-p6iFNA33ljCz5LQV96aOUeHO",
1778433531948.3088,731,5988,176896,0,0.14979,"chatcmpl-cx2nUeDJBbacVZglKDeHuZOe",
1778433537948.1814,4193,61,179456,0,0.098724,"chatcmpl-yrWOecyjnNCC2mUHNM7SVVNA",
1778433545485.139,188,78,183552,0,0.092932,"chatcmpl-hK5IyGcMPN6cpy9uH3QU5zs4",
1778433555179.1794,1324,170,183552,0,0.096124,"chatcmpl-gTwANaLaM1uUtxefDD0ngscQ",
1778433564731.5698,637,199,184832,0,0.09568,"chatcmpl-sdYXYPRMVN0ZCc6uTsZ00pik",
1778433572829.5188,364,184,185344,0,0.09524,"chatcmpl-99aCi4gTlge09DyGRybCAUh8",
1778433579559.1543,332,70,185600,0,0.094164,"chatcmpl-ZwEIf6yIJFTe0xL3CYTIY45w",
1778433587898.275,1044,79,185856,0,0.095806,"chatcmpl-gXCYFOswxnzMeaWrJbasPv4z",
1778433599259.2837,248,311,186880,0,0.097046,"chatcmpl-UY5fNonMirHjgPXba4H1UtGp",
1778433606589.3909,587,78,186880,0,0.09539399999999999,"chatcmpl-YjvPwNxCDtExb048dIDLBIz7",
1778433613359.1501,329,90,187392,0,0.095254,"chatcmpl-X0xvuLFZCWES5wnGEAwwmWSE",
1778433620401.323,203,73,187648,0,0.09496,"chatcmpl-wf2oEZhg3uy7oIzUUF0rZKN9",
1778433628139.7373,321,66,187648,0,0.095126,"chatcmpl-PwMXcUWlwIQByVnYrVUJxBor",
1778433637975.9631,632,71,187904,0,0.095926,"chatcmpl-PSBX0xKRtOJ8wKo5hN7ORSfw",
1778433645039.4976,375,73,188416,0,0.095688,"chatcmpl-vZpR81DIebddEfxGZZ221SIe",
1778433655024.4045,680,60,188672,0,0.096296,"chatcmpl-MhuNSvdSWfmDwGnJT671SNng",
1778433662754.9917,409,61,189184,0,0.09602,"chatcmpl-Rl2VT0B1ZKm8Fxq0o2N0fm4Z",
1778433677040.3494,503,463,189440,0,0.100356,"chatcmpl-U88H7puZcK3N9cIZmL25R2mB",
1778433688463.0176,750,287,189696,0,0.099218,"chatcmpl-7zaPFGvbmlbkVrzHaAU2ZID5",
1778433698581.6282,565,189,190208,0,0.09812399999999999,"chatcmpl-vUzdTcyeh4bbW5rrrETQckEp",
1778433710920.9292,343,358,190720,0,0.099626,"chatcmpl-dUHkYlYzC4ZuGoVPv9vtLdu1",
1778433814097.2305,462,650,190976,0,0.102912,"chatcmpl-VtVMKYPofmCA8LPvZbuEf7rq",
1778433834223.4788,1189,832,191232,0,0.106314,"chatcmpl-uwDhQaEAZhDKrwc2BZV5Omp7",
1778433894449.5715,1018,318,192256,0,0.101344,"chatcmpl-VB2oh21Bh3zUoci7aWm1ltaD",
1778433909492.575,991,477,193024,0,0.103264,"chatcmpl-Nr10QNQc6lCtAOpf7wwW0lSB",
1778433922014.798,771,338,193792,0,0.10181799999999999,"chatcmpl-LmqNA6FFyhllB1WO6rWq25Zc",
1778433929405.0305,374,66,194560,0,0.09868800000000001,"chatcmpl-CHfK7WLP3WPY123qUwaQjpcy",
1778433937616.85,212,99,194816,0,0.098822,"chatcmpl-6ytTfwy1lNdXOUMJKYXkecxj",
1778433948238.5051,1314,100,194816,0,0.101036,"chatcmpl-FlMYLI2HxSQj9w7zLV8hLW7a",
1778433956052.0757,359,80,196096,0,0.099566,"chatcmpl-JGt5uVFLJCVWIEa1IW3GVEvL",
1778433963908.2607,224,96,196352,0,0.099584,"chatcmpl-5hTp2CMYtjaVFXEDNwR7W3FW",
1778433980070.9336,1712,86,196352,0,0.10246,"chatcmpl-v1IozOgIQOWgEnamsBZuow4k",
1778433993093.8284,730,127,197888,0,0.101674,"chatcmpl-Ei8MRE5pkbxfXHOlxgt8RRG5",
1778434001617.0708,436,120,198400,0,0.101272,"chatcmpl-Ez485TvpP1JgPGTGmdfoAHsF",
1778434578716.4158,633,699,198400,0,0.107456,"chatcmpl-Rc2dA1btvv6xcF6efIktJuru",
1778434804637.9983,6091,4360,198912,0,0.155238,"chatcmpl-DIU2cl1BnYv47Wc1bl1lLTmI",
1778434862271.9836,4226,2616,206848,0,0.138036,"chatcmpl-5jShOoiNvoxoaKMovxObH0uH",
1778434927610.8857,11194,115,11008,0,0.029042000000000005,"chatcmpl-FChwBoYWuaTWtr86JleYRYKw",
1778434996163.269,21921,3103,22016,0,0.08588,"chatcmpl-M63ZemCkQMqrFLYIZzg4b7NU",
1778435002998.2703,1256,207,45824,0,0.027493999999999998,"chatcmpl-ZCg5YqPewV916XUi089T9q04",
1778435014076.4434,479,353,46848,0,0.027912,"chatcmpl-duwMOiNuUZ7wHldlclpNCj2h",
1778435017616.7976,616,47,47104,0,0.025254,"chatcmpl-Oc6XdwyyU3IMpVccvSkmzHNW",
1778435025368.601,1261,224,47616,0,0.028569999999999998,"chatcmpl-tgxKbYEfHPRmCweDuZIydqe3",
1778435048604.0298,501,836,48640,0,0.033682000000000004,"chatcmpl-Pbglmf9mPtVsWzMWWBOPDuru",
1778435053119.055,1121,122,48896,0,0.02791,"chatcmpl-U8vGXmT8cW7EAWxOTjZNlOce",
1778435078700.713,259,1005,49920,0,0.035528,"chatcmpl-OESze5s6UDJzLVjRHoTc34gh",
1778435084602.6533,1048,177,50176,0,0.028954,"chatcmpl-NQ6DKlPtuhRwmDaQu2aspr5l",
1778435106835.706,1501,1030,51200,0,0.038902,"chatcmpl-FHWqn1SjH2C8NypMLwbjgPPK",
1778435131546.2175,1291,1101,52480,0,0.039832,"chatcmpl-zlszJ7IzcCgwjIM9M09SVNtX",
1778435139045.361,1152,245,53760,0,0.031634,"chatcmpl-AaADsrws4G6ObCFz0fB73Mkw",
1778435142643.0378,503,53,54784,0,0.028928,"chatcmpl-lSNQ8X0ouNcOv2Ktas1jETKj",
1778435147247.4072,473,106,55040,0,0.029526,"chatcmpl-3TUaUlyQ1MIWHZHfCzFa590s",
1778435151498.7097,349,63,55296,0,0.028976,"chatcmpl-JOE2fB4vHjPYrVK9kayydDZk",
1778435156734.0388,1160,81,55552,0,0.030906,"chatcmpl-sEOoLuk28XNTWewv06WEYz10",
1778435162337.6667,621,219,56576,0,0.03172,"chatcmpl-2nLUbjukYCjIphpuU5WxDRLo",
1778435165962.6885,368,62,57088,0,0.0299,"chatcmpl-155RFoEANSdrGl3DXLUhnHFr",
1778435175212.795,1072,276,57344,0,0.033576,"chatcmpl-8lVuHGRn3sXGOD2ToGo0h2dQ",
1778435179526.9883,774,81,58368,0,0.031542,"chatcmpl-BmUqkE6Fq1jiM2nndfSdkqQ8",
1778435184185.7366,859,93,59136,0,0.032216,"chatcmpl-ShZ3GJo8z0KgfxPvXBy03Wdh",
1778435187402.5007,529,48,59904,0,0.03149,"chatcmpl-80pfBD9OGsvSLxCWSXV6vyvP",
1778435191170.3203,91,59,60416,0,0.030979999999999997,"chatcmpl-d95IJvQ8rLXwjuybrcaqOEXZ",
1778435195438.2012,414,79,60416,0,0.031826,"chatcmpl-W0HecLTusVu2kXirA7s4uh5O",
1778435199840.822,330,70,60672,0,0.031696,"chatcmpl-sXVSpE4nm1eYMmjNbIRO0hEg",
1778435210101.3079,612,302,60928,0,0.034708,"chatcmpl-9CymfQN9zHOW5HWszauayCah",
1778435213458.2756,432,48,61440,0,0.032064,"chatcmpl-bsWsVOWGcwjR9XJrA4IlJQI9",
1778435222677.1428,296,168,61696,0,0.033120000000000004,"chatcmpl-lEWkjBDlwDblsePCc2Hu1y1L",
1778435227859.1487,494,138,61952,0,0.033344,"chatcmpl-kic8VMTajAnplWrWFIYx5ByN",
1778435239306.004,406,452,62208,0,0.036435999999999996,"chatcmpl-kpcYyagGbA8p2gAAl9HCYTK1",
1778435950031.168,641,6643,62464,0,0.098944,"chatcmpl-PVLURYwnqOiEkahyvT2lffcX",
1778435962243.0369,668,448,69120,0,0.040376,"chatcmpl-m9PuyRn2kvWWZ2m92ZE44W1j",
1778435974759.4941,644,422,69632,0,0.040324,"chatcmpl-BX6ItSMGVfqtEUKCgPZk1Pn9",
1778435978484.1182,594,56,70144,0,0.03682,"chatcmpl-5llJQQz4jiZbQMz2TWnszu4S",
1778435994115.5212,1149,563,70656,0,0.043255999999999996,"chatcmpl-cDHGwBD0WF7QYGpGYPVl6so1",
1778435997669.824,728,57,71680,0,0.037866,"chatcmpl-05HqUwD4vLIR1JdBf9fF9SmS",
1778436002708.2913,1174,69,72192,0,0.039134,"chatcmpl-sf4ACii4DtUNDTKYHggPzl5S",
1778436010080.9055,687,122,73216,0,0.039202,"chatcmpl-QRbhsHEXEYnqkSmCHCAALhDX",
1778436016742.1929,444,187,73728,0,0.039622000000000004,"chatcmpl-RLtOg1RZa22kBvffjj4YsF4x",
1778436176081.3435,395,300,73984,0,0.040782,"chatcmpl-aQkPU1gAiXaTq8thUxFzieKu",
1778436180006.2217,469,76,74240,0,0.038818,"chatcmpl-QGiIqqeYtprBngYhKlgpfuN6",
1778436187915.5513,372,323,74496,0,0.041222,"chatcmpl-7nhNHJzKp2Dsl3bm2EHh7c38",
1778436192040.2886,479,58,74752,0,0.038914,"chatcmpl-SNck75aYNa6OcHNTFLQ6GdMX",
1778436196947.9028,1286,53,75008,0,0.040606,"chatcmpl-r11i2wuOHDI1Cs3hWv2RtQFv",
1778436201066.1858,801,74,76288,0,0.040485999999999994,"chatcmpl-yAwVKzJHBIGsubtmWJ3Aizfc",
1778436204823.8252,147,56,77056,0,0.039382,"chatcmpl-LepnuQox3BJ5MPtkg5BhJUNa",
1778436209908.7268,1101,69,77056,0,0.04142,"chatcmpl-VSQJuAh8TvrXOVudM9qFqzwx",
1778436216097.4636,614,103,78080,0,0.041298,"chatcmpl-xPpIYH0iXVTha0Au6jyc71ih",
1778436220392.332,326,63,78592,0,0.040577999999999996,"chatcmpl-34QzCVqjlf6kB1Wk6QIKvyZc",
1778436257806.784,147,146,78848,0,0.041178,"chatcmpl-QSJQFQuXck1humQDHsoCQ57X",
1778436264170.179,510,190,78848,0,0.042344,"chatcmpl-fPdFxciCyrCK3tdMLSYS99xw",
1778436271890.3616,597,182,79104,0,0.042566,"chatcmpl-j0XQLbCSHpBpDiDL1VZIThAV",
1778436280727.3164,315,296,79616,0,0.043398000000000006,"chatcmpl-QBAlqkKM6nfFIvRidUczmGrK",
1778436295115.201,3037,526,79872,0,0.051269999999999996,"chatcmpl-x4S7Cx5EFDBynbJZvnAyVMsk",
1778436557146.2336,798,151,82688,0,0.044449999999999996,"chatcmpl-ED98H6kVE0PCvJ71WVNMgYJx",
1778436572214.4663,2755,685,83456,0,0.054088,"chatcmpl-cpUMCK6QocUChYc6cfwwzoBf",
1778436592103.118,923,825,86016,0,0.053104,"chatcmpl-EtNlAixRYUUaBCJf0bSYX2ht",
1778436610714.9604,1020,731,86784,0,0.052742,"chatcmpl-hUQLOzdw3CNg0FwWTlx0TGfN",
1778436620162.047,1017,291,87552,0,0.04872,"chatcmpl-qH7pv3O7TRID3XvO1JaXaeEh",
1778436627778.4387,584,256,88320,0,0.047888,"chatcmpl-FaOM5ux2wmVLy5GsNTcCgJye",
1778436762702.9058,336,151,88832,0,0.046598,"chatcmpl-lcAxFlPgtMloZQsoDx972f8p",
1778436766322.243,371,32,89088,0,0.045606,"chatcmpl-LGUmF7dDpX9pNy567A44fKlK",
1778436818164.435,162,670,89344,0,0.051696000000000006,"chatcmpl-dN7FihJv361mvbOFDy8Y42Or",
1778436823881.008,1260,160,89344,0,0.048792,"chatcmpl-7LmU9kPTiQx94ihKeTwFvijf",
1778436827637.598,421,77,90368,0,0.046796000000000004,"chatcmpl-UjSLNOPc020aXc0TyRdWtdwr",
1778436838042.272,996,368,90624,0,0.050984,"chatcmpl-fSu4skZoktJCy98HQAMKaOfL",
1778436892168.1257,1907,2666,91392,0,0.07617,"chatcmpl-5ogutnNaU8dKbPZHgUtht70k",
1778436941415.3655,1223,2687,95232,0,0.076932,"chatcmpl-p5DsgrxUpDl0fpbXSEMPEWXO",
1778436956840.1467,1181,650,98304,0,0.058014,"chatcmpl-WRp8aNkIDwzVlgcNmm5VIvfs",
1778436961231.882,902,76,99328,0,0.052228,"chatcmpl-DDXoJjP9TvDPAQIptkmIqmyN",
1778436968047.433,245,205,100096,0,0.052588,"chatcmpl-lzhUVQwKtAcwJ0eaCBfQ8LQ4",
1778436972177.3655,476,78,100096,0,0.05178,"chatcmpl-EIMnwJEX6NawfeumIjrlyjTy",
1778436994872.3113,331,1083,100352,0,0.061668,"chatcmpl-oCni7ITpCecExu5oIW5iQ8ez",
1778437009733.3867,1461,622,100608,0,0.059446,"chatcmpl-sil8TJCJtwbqqDtbvnHQnHRj",
1778437014037.2063,1284,60,101888,0,0.054112,"chatcmpl-r9FEdHN1WptPyKbYz5zC6GTA",
1778437023752.745,1015,347,103168,0,0.057083999999999996,"chatcmpl-KipZu5f4C3ZEpU1XkYoeyW3x",
